course,features,accuracy,f1,precision,recall,confusion_matrix
course_stages_data/EEE2013J_70.csv,[ 1  2  3  5  9 27 37 46 52 53 56 72 82 88 97],0.7677725118483413,0.755665171646493,0.7605616971103452,0.7677725118483413,"[[41  3  5  0]
 [ 0 89  2  6]
 [14  5 21  0]
 [ 0 14  0 11]]"
course_stages_data/GGG2013J_90.csv,"[  0   4   8  14  19  26  48  60  65  88  90  93  97 103 129 130 131 132
 133]",0.7696335078534031,0.7471167404392021,0.7493166519344531,0.7696335078534031,"[[ 6  0  7  0]
 [ 0 83  3  5]
 [ 5  3 51  0]
 [ 0 19  2  7]]"
course_stages_data/FFF2014J_50.csv,"[  6  10  18  22  44  56  68 100 101 184 190 193 213 215 250 255 278 290
 335 346]",0.7399577167019028,0.7273824942543353,0.7371156125888414,0.7399577167019028,"[[150  11   8   2]
 [  3 147   6  16]
 [ 19  29  31   0]
 [  0  29   0  22]]"
course_stages_data/GGG2013J_100.csv,"[  4   5  12  18  19  29  38  45  53  55  61  83  86  93 103 111 113 121
 129 131]",0.7068062827225131,0.6816756298052425,0.6883574006290959,0.7068062827225131,"[[ 7  0  6  0]
 [ 0 83  2  6]
 [10  8 41  0]
 [ 1 22  1  4]]"
course_stages_data/DDD2014J_30.csv,"[  3  57  59  76  82  98 102 112 147 165 176 198 202 212 219 224 230 241
 263 304]",0.6232686980609419,0.6054111010467358,0.5981249880627589,0.6232686980609419,"[[105  18   5   2]
 [  8  98  19  11]
 [ 25  30  17   1]
 [  1  12   4   5]]"
course_stages_data/FFF2013B_40.csv,[ 25  26  55  62  78  97 113 131 149 165 166 202 212 216 234 261 303 310],0.6749226006191951,0.656868971992539,0.6594937457235895,0.6749226006191951,"[[ 62   7  13   0]
 [  1 115  13   4]
 [ 16  30  36   2]
 [  0  17   2   5]]"
course_stages_data/EEE2014B_20.csv,[ 1  7 16 25 26 27 28 41 52 54 55 58 59 62 63 65 72 78 81 82],0.6618705035971223,0.641475042430614,0.6453220502329041,0.6618705035971223,"[[25  6  4  0]
 [ 1 49  3  4]
 [ 9  7 16  1]
 [ 0 12  0  2]]"
course_stages_data/DDD2013B_80.csv,"[ 13  17  22  29  50  87 142 165 177 181 183 184 252 277 336 341 370 376
 399]",0.7394636015325671,0.7180891437991808,0.7506242562295597,0.7394636015325671,"[[67  6 14  0]
 [ 2 88  1  0]
 [16 19 37  0]
 [ 0 10  0  1]]"
course_stages_data/GGG2014B_80.csv,[  2   4   8  12  19  20  24  26  42  44  47  51  54  63  68 111],0.6407185628742516,0.6197504971871133,0.6235447788898812,0.6407185628742516,"[[10  2  8  0]
 [ 0 60  2  8]
 [ 9 10 32  0]
 [ 0 20  1  5]]"
course_stages_data/GGG2013J_30.csv,[ 6  7 12 19 21 22 28 33 34 35 37 40 42 51 58 59 63 65 79],0.5759162303664922,0.5671510787681885,0.563663204875118,0.5759162303664922,"[[ 3  2  6  2]
 [ 1 64 14 12]
 [ 3 16 36  4]
 [ 0 16  5  7]]"
